x,y,U,V,urms,vrms,uv
3.12,1.5821,1.5609,-0.0040844,1.2885,0.77427,0.64123
3.12,1.5934,1.5476,-0.005204,1.2981,0.7802,0.65524
3.12,1.6046,1.5338,-0.0061272,1.3091,0.78735,0.66463
3.12,1.6157,1.5193,-0.0066223,1.3242,0.79686,0.68317
3.12,1.6266,1.5034,-0.0061866,1.3348,0.8083,0.70291
3.12,1.6374,1.4883,-0.0057343,1.3487,0.81789,0.71435
3.12,1.6481,1.4747,-0.0056636,1.3622,0.82007,0.70538
3.12,1.6587,1.4613,-0.0058772,1.3781,0.8271,0.70906
3.12,1.6691,1.4464,-0.0062939,1.3962,0.83915,0.73796
3.12,1.6794,1.4313,-0.0071966,1.4155,0.84723,0.78056
3.12,1.6896,1.4187,-0.0078395,1.4155,0.85143,0.81458
3.12,1.6997,1.4067,-0.0078505,1.3976,0.85225,0.83592
3.12,1.7096,1.3939,-0.0080337,1.3881,0.85469,0.84685
3.12,1.7193,1.3802,-0.0078838,1.39,0.85567,0.84915
3.12,1.729,1.3652,-0.0067315,1.403,0.85462,0.83266
3.12,1.7385,1.3482,-0.0057373,1.4264,0.85673,0.82685
3.12,1.7478,1.3313,-0.0049099,1.4398,0.86071,0.84916
3.12,1.757,1.3164,-0.00387,1.444,0.86536,0.88869
3.12,1.766,1.3016,-0.0028998,1.4442,0.87284,0.92995
3.12,1.7749,1.285,-0.0025113,1.4467,0.88297,0.95185
3.12,1.7837,1.2676,-0.0030286,1.4546,0.89511,0.97789
3.12,1.7923,1.2484,-0.0035424,1.454,0.90554,0.99904
3.12,1.8007,1.2285,-0.0038518,1.4527,0.90743,0.97955
3.12,1.809,1.2093,-0.0040371,1.4547,0.89956,0.9417
3.12,1.8171,1.1915,-0.0045682,1.4553,0.88359,0.91679
3.12,1.8251,1.1739,-0.0059697,1.4544,0.86697,0.91085
3.12,1.8329,1.1546,-0.0077273,1.4511,0.85777,0.90042
3.12,1.8406,1.1343,-0.0093832,1.4549,0.85838,0.87253
3.12,1.848,1.1131,-0.011711,1.451,0.85753,0.83254
3.12,1.8554,1.0909,-0.014854,1.4568,0.84425,0.78039
3.12,1.8625,1.0679,-0.018662,1.4699,0.82323,0.71975
3.12,1.8695,1.0398,-0.023335,1.4789,0.80769,0.70868
3.12,1.8763,1.0077,-0.029393,1.4812,0.80335,0.73212
3.12,1.8829,0.97243,-0.036238,1.4786,0.80358,0.75022
3.12,1.8894,0.93513,-0.043946,1.4846,0.80829,0.75296
3.12,1.8957,0.89497,-0.051966,1.5091,0.8201,0.72599
3.12,1.9018,0.84646,-0.058255,1.5421,0.828,0.71249
3.12,1.9078,0.78739,-0.060182,1.5849,0.81089,0.74562
3.12,1.9135,0.71982,-0.054679,1.6498,0.7565,0.71808
3.12,1.9191,0.64174,-0.040402,1.7151,0.67332,0.61661
3.12,1.9245,0.54504,-0.019971,1.7287,0.60902,0.55931
3.12,1.9298,0.42564,-0.0051551,1.6521,0.60494,0.53388
3.12,1.9348,0.30423,-0.0039947,1.5111,0.57842,0.38432
3.12,1.9397,0.20818,-0.0099764,1.2856,0.44141,0.22893
3.12,1.9444,0.056168,-0.0023219,1.4401,0.24424,0.096308
3.12,1.9489,-0.00061866,-0.00099684,1.2019,0.1386,0.016473
3.12,1.9532,-9.9229e-05,-0.00075112,0.80599,0.10921,0.0070614
3.12,1.9573,-0.00021992,-0.00033323,0.50992,0.091235,0.0023133
3.12,1.9613,-0.00010387,-0.00033213,0.30258,0.077768,0.0014665
3.12,1.965,-8.1507e-05,-0.00012716,0.17231,0.067155,0.00063977
3.12,1.9686,4.9913e-06,-2.9314e-05,0.1011,0.057948,0.00036025
3.12,1.972,-8.2241e-05,-6.3424e-05,0.071059,0.049909,0.00031651
3.12,1.9751,-6.3655e-05,-5.3318e-05,0.060115,0.042863,0.00026332
3.12,1.9781,-7.9566e-05,2.0358e-05,0.055571,0.036621,0.0002183
3.12,1.981,-7.6784e-05,-1.1367e-05,0.05285,0.031081,0.00019498
3.12,1.9836,-6.5789e-05,2.1406e-05,0.05079,0.026158,0.0001712
3.12,1.986,-6.955e-05,1.2214e-05,0.049239,0.021756,0.00014685
3.12,1.9882,-8.043e-05,-3.9471e-06,0.048078,0.017806,0.00012395
3.12,1.9903,-7.459e-05,6.5642e-06,0.047183,0.014279,0.00010315
3.12,1.9921,-6.9334e-05,3.1916e-06,0.046419,0.011137,8.2889e-05
3.12,1.9938,-7.355e-05,3.0007e-06,0.045532,0.0083676,6.3465e-05
3.12,1.9952,-7.1315e-05,2.1631e-06,0.044127,0.0059694,4.5018e-05
3.12,1.9965,-6.6782e-05,1.1567e-06,0.041629,0.0039625,2.8409e-05
3.12,1.9976,-5.7008e-05,4.3643e-07,0.037391,0.0023761,1.5116e-05
3.12,1.9984,-4.098e-05,-9.8787e-09,0.030986,0.0012304,6.2875e-06
3.12,1.9991,-1.935e-05,-1.6909e-07,0.022626,0.00051067,1.8165e-06
3.12,1.9996,5.8479e-06,-1.4718e-07,0.013447,0.0001471,2.941e-07
3.12,1.9999,2.6063e-05,-5.4788e-08,0.0053946,2.0518e-05,1.5554e-08
3.12,2,8.1263e-06,1.5136e-10,0.00063529,2.5755e-07,2.3826e-11
3.13,0,2.613e-15,-6.2006e-18,2.1387e-13,8.1485e-16,2.2217e-30
3.13,9.7476e-05,1.8081e-05,2.6701e-09,0.0024742,4.1493e-06,-1.1104e-09
3.13,0.00038988,1.4898e-05,-5.551e-08,0.0091077,6.1926e-05,-7.4371e-08
3.13,0.00087717,-1.0108e-05,-4.751e-08,0.017974,0.0002871,-7.5204e-07
3.13,0.0015592,-3.3039e-05,1.9223e-07,0.026915,0.00080926,-3.4446e-06
3.13,0.0024359,-5.1905e-05,8.9337e-07,0.034343,0.0017243,-9.9518e-06
3.13,0.0035071,-6.4628e-05,2.0552e-06,0.039604,0.0030733,-2.1258e-05
3.13,0.0047726,-7.2223e-05,3.75e-06,0.042855,0.0048511,-3.6892e-05
3.13,0.0062321,-7.5556e-05,5.9622e-06,0.044677,0.007032,-5.5347e-05
3.13,0.0078853,-6.6051e-05,7.8415e-06,0.045698,0.0095922,-7.514e-05
3.13,0.0097319,-7.2801e-05,7.5519e-06,0.046392,0.012524,-9.5615e-05
3.13,0.011772,-9.093e-05,8.0438e-06,0.047057,0.015843,-0.00011603
3.13,0.014004,-8.6933e-05,2.0003e-05,0.047878,0.019583,-0.00013671
3.13,0.016429,-8.9188e-05,7.0007e-06,0.048944,0.023785,-0.00015705
3.13,0.019045,-8.049e-05,2.7486e-05,0.05036,0.028528,-0.00017341
3.13,0.021852,-9.4111e-05,4.1967e-05,0.052188,0.033911,-0.00017939
3.13,0.024851,-7.1064e-05,1.6083e-06,0.054778,0.04003,-0.0001787
3.13,0.028039,-0.00017457,-6.0169e-05,0.060913,0.047102,-0.00016947
3.13,0.031417,-9.9879e-05,3.3882e-05,0.07852,0.055246,-6.6484e-05
3.13,0.034984,-3.2561e-05,-1.2528e-05,0.12639,0.064753,2.8604e-05
3.13,0.038738,-0.00024275,-0.0001247,0.22618,0.075817,-1.5675e-05
3.13,0.042681,-0.00017086,-0.00010813,0.39295,0.090397,8.4717e-05
3.13,0.046809,-0.00039118,-0.00013569,0.64451,0.10913,-0.0006014
3.13,0.051124,-7.3039e-05,-0.00044023,0.98664,0.13826,-0.0066519
3.13,0.055624,0.00042294,-0.0009394,1.4323,0.23773,-0.052427
3.13,0.060307,0.035576,-0.0006137,1.8753,0.49313,-0.41392
3.13,0.065174,0.18858,0.013205,1.8818,0.70411,-0.79566
3.13,0.070224,0.3548,0.017732,1.7748,0.74501,-0.97724
3.13,0.075454,0.47248,0.0034462,1.8274,0.67675,-0.95954
3.13,0.080865,0.59906,-0.02371,1.8245,0.64613,-0.8341
3.13,0.086455,0.6871,-0.046026,1.7834,0.68588,-0.67677
3.13,0.092223,0.76505,-0.054532,1.6889,0.7325,-0.55073
3.13,0.098167,0.82904,-0.05518,1.5954,0.76987,-0.54123
3.13,0.10429,0.88072,-0.050836,1.546,0.78447,-0.58285
3.13,0.11058,0.92324,-0.044539,1.5118,0.78817,-0.64247
3.13,0.11705,0.96002,-0.037467,1.4949,0.78894,-0.70392
3.13,0.12369,0.99466,-0.03116,1.4903,0.79228,-0.7176
3.13,0.13051,1.0272,-0.025291,1.4855,0.80054,-0.70465
3.13,0.13749,1.0567,-0.020117,1.4797,0.81246,-0.70911
3.13,0.14464,1.082,-0.016033,1.4754,0.82772,-0.75629
3.13,0.15195,1.1035,-0.01222,1.4634,0.8398,-0.82064
3.13,0.15943,1.1252,-0.0091009,1.4612,0.84849,-0.86558
3.13,0.16708,1.1453,-0.0070376,1.4614,0.85626,-0.90858
3.13,0.17489,1.1654,-0.0061562,1.4576,0.8639,-0.94587
3.13,0.18286,1.1838,-0.0049997,1.4566,0.87248,-0.94969
3.13,0.19098,1.2007,-0.0036994,1.4592,0.88016,-0.95127
3.13,0.19927,1.2191,-0.0032258,1.4581,0.88854,-0.96755
3.13,0.20771,1.2383,-0.0032953,1.455,0.89377,-0.99812
3.13,0.21631,1.2581,-0.003095,1.4498,0.8936,-1.0019
3.13,0.22506,1.2766,-0.002673,1.4468,0.88946,-0.98081
3.13,0.23396,1.2936,-0.0023399,1.442,0.88177,-0.96068
3.13,0.243,1.3096,-0.002522,1.4367,0.87483,-0.92782
3.13,0.2522,1.3244,-0.0030217,1.4281,0.86889,-0.87758
3.13,0.26154,1.3402,-0.0041791,1.4216,0.86581,-0.82697
3.13,0.27103,1.3569,-0.0056127,1.4102,0.8641,-0.80847
3.13,0.28066,1.3724,-0.0072755,1.3964,0.86257,-0.83219
3.13,0.29043,1.3868,-0.0083708,1.3856,0.86172,-0.85153
3.13,0.30034,1.4001,-0.008571,1.388,0.86249,-0.85611
3.13,0.31038,1.4126,-0.0085413,1.4027,0.86165,-0.84075
3.13,0.32056,1.4253,-0.0078155,1.4129,0.8565,-0.79543
3.13,0.33087,1.439,-0.0067305,1.4023,0.84864,-0.75102
3.13,0.34131,1.4542,-0.0063088,1.3827,0.84102,-0.70643
3.13,0.35188,1.4684,-0.0063211,1.3676,0.83323,-0.69506
3.13,0.36258,1.4821,-0.0063039,1.3544,0.82749,-0.71163
3.13,0.3734,1.4962,-0.006834,1.3397,0.81849,-0.71313
3.13,0.38434,1.5119,-0.0074153,1.329,0.8051,-0.69662
3.13,0.3954,1.5274,-0.0074127,1.3146,0.79194,-0.67395
3.13,0.40658,1.5419,-0.0062045,1.3018,0.77918,-0.65652
3.13,0.41788,1.5556,-0.0046996,1.2936,0.7713,-0.64581
3.13,0.42929,1.5686,-0.003356,1.2808,0.76837,-0.63418
3.13,0.44081,1.582,-0.0024685,1.265,0.77535,-0.63539
3.13,0.45244,1.5942,-0.0017248,1.2524,0.78051,-0.63391
3.13,0.46417,1.6069,-0.0012424,1.2384,0.77449,-0.62355
3.13,0.47601,1.6206,-0.0014048,1.2209,0.76341,-0.60882
3.13,0.48796,1.6337,-0.0020382,1.2013,0.75705,-0.59149
3.13,0.5,1.6461,-0.0028088,1.1908,0.7519,-0.58053
3.13,0.51214,1.6575,-0.003637,1.1849,0.74461,-0.58759
3.13,0.52438,1.6684,-0.0047616,1.1727,0.73881,-0.60833
3.13,0.5367,1.6794,-0.0060302,1.1648,0.7365,-0.62402
3.13,0.54912,1.6897,-0.0071049,1.1591,0.73447,-0.63754
3.13,0.56163,1.7,-0.0077634,1.1509,0.73254,-0.64599
3.13,0.57422,1.7114,-0.007863,1.1385,0.73036,-0.63149
3.13,0.5869,1.7235,-0.0077797,1.1205,0.72523,-0.6071
3.13,0.59965,1.7357,-0.0078796,1.0922,0.72144,-0.57393
3.13,0.61248,1.7473,-0.0080691,1.0655,0.71759,-0.54826
3.13,0.62539,1.7586,-0.007695,1.0484,0.70921,-0.5261
3.13,0.63838,1.7703,-0.0069343,1.0349,0.69511,-0.50744
3.13,0.65143,1.7815,-0.0056741,1.0173,0.67791,-0.49168
3.13,0.66455,1.792,-0.0048947,0.99796,0.66216,-0.48016
3.13,0.67773,1.8028,-0.0049925,0.97954,0.65126,-0.46884
3.13,0.69098,1.8143,-0.0052028,0.95083,0.64073,-0.45461
3.13,0.70429,1.8263,-0.0054256,0.92943,0.63439,-0.43509
3.13,0.71766,1.8365,-0.0055094,0.92797,0.62939,-0.41652
3.13,0.73108,1.8452,-0.0054549,0.9252,0.62257,-0.39753
3.13,0.74455,1.8545,-0.005604,0.90576,0.61632,-0.37057
3.13,0.75808,1.8647,-0.0055529,0.88734,0.61266,-0.3431
3.13,0.77165,1.8752,-0.0051984,0.87265,0.6117,-0.32185
3.13,0.78526,1.8852,-0.0049124,0.85439,0.61144,-0.31087
3.13,0.79892,1.8948,-0.0044493,0.8302,0.60922,-0.30323
3.13,0.81262,1.9039,-0.0036887,0.80947,0.60841,-0.29583
3.13,0.82635,1.9119,-0.0026677,0.79349,0.6036,-0.28218
3.13,0.84012,1.9195,-0.0018094,0.77832,0.59238,-0.26116
3.13,0.85392,1.9268,-0.0015036,0.75727,0.57777,-0.23548
3.13,0.86774,1.933,-0.0016834,0.74631,0.56697,-0.21147
3.13,0.8816,1.938,-0.0016724,0.74279,0.55896,-0.19292
3.13,0.89547,1.9427,-0.0011659,0.72834,0.54765,-0.17433
3.13,0.90937,1.9472,-0.00058697,0.71675,0.53697,-0.15005
3.13,0.92328,1.9515,-0.00042576,0.70964,0.52819,-0.11494
3.13,0.93721,1.9556,-0.00028622,0.69906,0.52325,-0.079566
3.13,0.95115,1.9594,-2.2832e-06,0.68584,0.5239,-0.050688
3.13,0.9651,1.962,0.00015935,0.67635,0.52535,-0.02937
3.13,0.97906,1.9637,0.00027888,0.67149,0.52293,-0.011004
3.13,0.99302,1.9644,0.00020243,0.66966,0.52257,-0.0011491
3.13,1.007,1.9643,0,0.66954,0.52267,0
3.13,1.0209,1.964,0.00029377,0.67052,0.52232,0.0046801
3.13,1.0349,1.9628,0.00021738,0.67321,0.52412,0.019342
3.13,1.0488,1.9607,0.00010178,0.68083,0.52516,0.039592
3.13,1.0628,1.9575,-0.00015109,0.69226,0.52277,0.063953
3.13,1.0767,1.9534,-0.00037281,0.70531,0.52493,0.096762
3.13,1.0906,1.9492,-0.00048593,0.7134,0.53232,0.13319
3.13,1.1045,1.9448,-0.0008247,0.72186,0.54174,0.16344
3.13,1.1184,1.9402,-0.0015043,0.73629,0.55369,0.18431
3.13,1.1323,1.9354,-0.0017356,0.74583,0.56287,0.20138
3.13,1.1461,1.9299,-0.0015968,0.74949,0.57164,0.22289
3.13,1.1599,1.9231,-0.0015927,0.76817,0.58482,0.2487
3.13,1.1736,1.9155,-0.0021969,0.78683,0.59878,0.27254
3.13,1.1874,1.9078,-0.003211,0.80093,0.60666,0.28962
3.13,1.2011,1.8993,-0.0041244,0.8196,0.60883,0.30033
3.13,1.2147,1.8899,-0.0047328,0.84231,0.61013,0.30612
3.13,1.2284,1.8801,-0.0050765,0.86452,0.61178,0.31594
3.13,1.2419,1.8697,-0.0054035,0.8805,0.61172,0.33095
3.13,1.2554,1.8593,-0.0056493,0.89574,0.61401,0.35618
3.13,1.2689,1.8495,-0.0055499,0.91706,0.61916,0.38546
3.13,1.2823,1.8407,-0.0054739,0.92867,0.62584,0.40716
3.13,1.2957,1.8315,-0.0055268,0.92723,0.63202,0.42576
3.13,1.309,1.8201,-0.0053111,0.9376,0.63676,0.44472
3.13,1.3223,1.8082,-0.0051252,0.96662,0.64576,0.46238
3.13,1.3355,1.7971,-0.0048891,0.98971,0.65614,0.47411
3.13,1.3486,1.7866,-0.0051784,1.0069,0.66947,0.48614
3.13,1.3616,1.7758,-0.0063366,1.0275,0.68646,0.49739
3.13,1.3746,1.7642,-0.0073906,1.0415,0.70269,0.51717
3.13,1.3875,1.7527,-0.0079305,1.0569,0.71385,0.5363
3.13,1.4003,1.7414,-0.0080395,1.0776,0.71986,0.55983
3.13,1.4131,1.7294,-0.007765,1.1075,0.72258,0.59018
3.13,1.4258,1.7171,-0.0078449,1.1306,0.72803,0.62004
3.13,1.4384,1.7052,-0.007849,1.1456,0.73136,0.64046
3.13,1.4509,1.6945,-0.0074884,1.1555,0.73326,0.64378
3.13,1.4633,1.6843,-0.0065966,1.1621,0.73542,0.62971
3.13,1.4756,1.6737,-0.0053719,1.1685,0.73717,0.61661
3.13,1.4879,1.6626,-0.0041402,1.1791,0.74125,0.59734
3.13,1.5,1.6515,-0.0031641,1.1882,0.74805,0.5809
3.13,1.512,1.6397,-0.0023954,1.1947,0.75477,0.5837
3.13,1.524,1.6269,-0.001647,1.2112,0.75933,0.60016
3.13,1.5358,1.6134,-0.0012012,1.2303,0.76876,0.61546
3.13,1.5476,1.6,-0.00137,1.2455,0.77871,0.62879
3.13,1.5592,1.5879,-0.0020408,1.2592,0.77904,0.63525
3.13,1.5707,1.575,-0.0028192,1.272,0.7709,0.6326
3.13,1.5821,1.5617,-0.0038943,1.2887,0.76864,0.63895
3.13,1.5934,1.5485,-0.0054026,1.2974,0.77479,0.65042
3.13,1.6046,1.5344,-0.0068357,1.3075,0.78504,0.66272
3.13,1.6157,1.5194,-0.0074826,1.3222,0.7987,0.68566
3.13,1.6266,1.5034,-0.0070915,1.3345,0.8118,0.70533
3.13,1.6374,1.4886,-0.006436,1.3465,0.82414,0.7145
3.13,1.6481,1.4748,-0.0062293,1.3615,0.83024,0.7022
3.13,1.6587,1.4611,-0.0062242,1.3748,0.83705,0.69351
3.13,1.6691,1.4462,-0.0063434,1.3923,0.84492,0.72638
3.13,1.6794,1.4314,-0.0071593,1.4102,0.85274,0.7719
3.13,1.6896,1.4185,-0.0082019,1.4099,0.85967,0.8187
3.13,1.6997,1.4059,-0.0085192,1.3943,0.8623,0.85236
3.13,1.7096,1.3931,-0.0084287,1.3847,0.86217,0.85444
3.13,1.7193,1.3793,-0.0078963,1.3899,0.86186,0.84357
3.13,1.729,1.3644,-0.0063372,1.4036,0.86348,0.81716
3.13,1.7385,1.3481,-0.0047959,1.4162,0.86475,0.81047
3.13,1.7478,1.3316,-0.0034457,1.4252,0.86723,0.84997
3.13,1.757,1.3165,-0.0026369,1.4322,0.87155,0.90284
3.13,1.766,1.3012,-0.0022983,1.4394,0.8782,0.94703
3.13,1.7749,1.2847,-0.0023717,1.4442,0.88578,0.97011
3.13,1.7837,1.2671,-0.0028416,1.4483,0.89202,0.99149
3.13,1.7923,1.2477,-0.0031662,1.4519,0.89429,1.0047
3.13,1.8007,1.2281,-0.0032304,1.4572,0.89188,0.98317
3.13,1.809,1.2092,-0.0032491,1.4582,0.88431,0.9551
3.13,1.8171,1.1917,-0.0042715,1.4578,0.87632,0.94981
3.13,1.8251,1.1745,-0.0055949,1.4565,0.86831,0.94955
3.13,1.8329,1.155,-0.0065239,1.4588,0.86005,0.93226
3.13,1.8406,1.1349,-0.007849,1.4623,0.85233,0.8847
3.13,1.848,1.114,-0.010564,1.4597,0.84442,0.84593
3.13,1.8554,1.0923,-0.014065,1.4692,0.83414,0.79078
3.13,1.8625,1.0697,-0.018032,1.4766,0.82031,0.72645
3.13,1.8695,1.0419,-0.022594,1.4831,0.80608,0.70291
3.13,1.8763,1.0108,-0.02822,1.4868,0.79555,0.7119
3.13,1.8829,0.97711,-0.034278,1.4917,0.79025,0.71822
3.13,1.8894,0.94166,-0.041074,1.4996,0.7885,0.67626
3.13,1.8957,0.90251,-0.048005,1.5265,0.78754,0.61146
3.13,1.9018,0.85572,-0.053525,1.5658,0.77918,0.55958
3.13,1.9078,0.79857,-0.056233,1.6318,0.7565,0.53563
3.13,1.9135,0.72599,-0.050392,1.7398,0.70407,0.59106
3.13,1.9191,0.64759,-0.038069,1.8055,0.66263,0.74296
3.13,1.9245,0.53616,-0.010987,1.8359,0.65242,0.92257
3.13,1.9298,0.41331,0.014415,1.7951,0.72016,0.96681
3.13,1.9348,0.28101,0.021932,1.8078,0.74541,0.86334
3.13,1.9397,0.097569,0.0041074,1.9458,0.61122,0.64891
3.13,1.9444,0.011183,-0.0032241,1.6634,0.35907,0.21422
3.13,1.9489,-0.00072806,-0.00018318,1.2004,0.17145,0.01031
3.13,1.9532,-0.00042779,-0.0006528,0.80451,0.11922,0.0054238
3.13,1.9573,-0.00015693,-4.6261e-05,0.50679,0.099809,-0.00025272
3.13,1.9613,-0.00019977,-0.00017909,0.29966,0.082068,9.8151e-05
3.13,1.965,-0.00014964,-6.7224e-05,0.16905,0.070014,-1.5133e-05
3.13,1.9686,-5.8285e-05,-2.3403e-05,0.097304,0.059754,3.9269e-05
3.13,1.972,-7.6898e-05,-4.9334e-05,0.067217,0.051001,0.00014512
3.13,1.9751,-9.7586e-05,-2.6146e-05,0.057147,0.043428,0.0001773
3.13,1.9781,-9.7524e-05,1.5658e-05,0.053353,0.036837,0.00017909
3.13,1.981,-7.2061e-05,2.8573e-05,0.051276,0.031119,0.00017869
3.13,1.9836,-7.0878e-05,2.7032e-06,0.04965,0.026067,0.00016597
3.13,1.986,-7.0185e-05,4.9997e-06,0.048409,0.021608,0.00014726
3.13,1.9882,-7.4547e-05,1.0751e-05,0.047474,0.01765,0.0001265
3.13,1.9903,-8.0879e-05,2.9827e-06,0.046737,0.014125,0.00010614
3.13,1.9921,-5.9345e-05,6.077e-06,0.046085,0.011005,8.5557e-05
3.13,1.9938,-6.7625e-05,4.0783e-06,0.045269,0.0082601,6.5349e-05
3.13,1.9952,-6.522e-05,2.9436e-06,0.043916,0.0058885,4.6073e-05
3.13,1.9965,-6.0932e-05,1.445e-06,0.041458,0.0039067,2.8777e-05
3.13,1.9976,-5.1742e-05,4.3089e-07,0.037256,0.0023417,1.5116e-05
3.13,1.9984,-3.688e-05,-1.6573e-07,0.030885,0.0012122,6.1972e-06
3.13,1.9991,-1.713e-05,-3.4138e-07,0.022556,0.00050289,1.762e-06
3.13,1.9996,5.659e-06,-2.64e-07,0.013403,0.00014469,2.8043e-07
3.13,1.9999,2.3689e-05,-8.9629e-08,0.0053738,2.0098e-05,1.4737e-08
3.13,2,7.2064e-06,-1.2176e-09,0.00063089,2.5868e-07,1.9651e-11
3.14,0,2.625e-15,-6.2048e-18,2.1388e-13,8.3207e-16,7.3506e-30
3.14,9.7476e-05,1.5518e-05,-5.8885e-08,0.0024953,4.0447e-06,-1.8214e-09
3.14,0.00038988,1.3262e-05,-2.96e-07,0.0091931,6.0463e-05,-1.038e-07
3.14,0.00087717,-7.502e-06,-5.379e-07,0.018155,0.00028055,-1.0099e-06
3.14,0.0015592,-2.6673e-05,-5.7096e-07,0.0272,0.00079079,-4.5429e-06
3.14,0.0024359,-4.2336e-05,-3.6406e-08,0.034717,0.0016847,-1.3045e-05
3.14,0.0035071,-5.2872e-05,1.0409e-06,0.040045,0.003002,-2.7943e-05
3.14,0.0047726,-5.9373e-05,2.9575e-06,0.043341,0.0047377,-4.8976e-05
3.14,0.0062321,-6.1698e-05,5.7458e-06,0.045186,0.0068674,-7.4704e-05
3.14,0.0078853,-7.5139e-05,5.3653e-06,0.046209,0.0093688,-0.00010377
3.14,0.0097319,-6.9324e-05,8.7273e-06,0.046895,0.012236,-0.00013631
3.14,0.011772,-5.212e-05,1.3842e-05,0.047535,0.015489,-0.00017334
3.14,0.014004,-6.5565e-05,1.1231e-05,0.048306,0.019152,-0.00021694
3.14,0.016429,-9.0265e-05,1.0401e-05,0.049305,0.023291,-0.00026928
3.14,0.019045,-8.2521e-05,2.3543e-05,0.0506,0.027982,-0.00033587
3.14,0.021852,-5.1187e-05,4.787e-05,0.052251,0.033332,-0.0004155
3.14,0.024851,-9.2884e-05,9.5592e-06,0.054573,0.039427,-0.00053283
3.14,0.028039,-0.0001063,-5.3534e-05,0.060135,0.046547,-0.00071411
3.14,0.031417,2.0781e-05,7.5172e-06,0.077037,0.054783,-0.00092192
3.14,0.034984,-6.0286e-05,-2.8947e-05,0.12523,0.064159,-0.0013
3.14,0.038738,-0.00026532,-9.1045e-05,0.22522,0.075155,-0.0019882
3.14,0.042681,-8.1339e-05,-0.00010661,0.39133,0.088652,-0.0030984
3.14,0.046809,-0.00023105,-3.8911e-05,0.64295,0.10482,-0.0040883
3.14,0.051124,-0.00044773,-0.00062699,0.98835,0.12534,-0.011489
3.14,0.055624,-0.00024231,-0.00054052,1.425,0.16723,-0.021315
3.14,0.060307,0.0085972,-0.0078461,1.9276,0.30996,-0.24179
3.14,0.065174,0.060739,-0.017146,2.357,0.54696,-0.88294
3.14,0.070224,0.22976,-0.020195,2.3351,0.71636,-1.4846
3.14,0.075454,0.42782,-0.011283,2.2215,0.68875,-1.3597
3.14,0.080865,0.54116,-0.012002,2.2331,0.62594,-1.029
3.14,0.086455,0.66202,-0.028819,2.0984,0.64144,-0.75996
3.14,0.092223,0.76807,-0.037913,1.866,0.68572,-0.47382
3.14,0.098167,0.83598,-0.039661,1.7005,0.72139,-0.4152
3.14,0.10429,0.88653,-0.03749,1.5992,0.73934,-0.48372
3.14,0.11058,0.92788,-0.034253,1.5426,0.75751,-0.5824
3.14,0.11705,0.96395,-0.030479,1.5166,0.76948,-0.65607
3.14,0.12369,0.99751,-0.026303,1.5028,0.77816,-0.69157
3.14,0.13051,1.0291,-0.022381,1.4905,0.79398,-0.7061
3.14,0.13749,1.058,-0.018895,1.4786,0.80989,-0.7211
3.14,0.14464,1.084,-0.015641,1.4796,0.82399,-0.75608
3.14,0.15195,1.1056,-0.012176,1.4753,0.83541,-0.82581
3.14,0.15943,1.1261,-0.0089192,1.4745,0.84398,-0.88306
3.14,0.16708,1.1453,-0.0065297,1.4745,0.85626,-0.9224
3.14,0.17489,1.1649,-0.0059599,1.4616,0.86786,-0.94466
3.14,0.18286,1.1839,-0.0059453,1.4548,0.87356,-0.95003
3.14,0.19098,1.2011,-0.0047092,1.4549,0.87719,-0.9534
3.14,0.19927,1.2187,-0.0031029,1.458,0.88128,-0.97206
3.14,0.20771,1.2374,-0.0024008,1.4545,0.88605,-0.99658
3.14,0.21631,1.2569,-0.0016543,1.4429,0.88951,-1.0061
3.14,0.22506,1.2762,-0.0013034,1.4385,0.89073,-0.99014
3.14,0.23396,1.2938,-0.0016832,1.4373,0.88561,-0.96339
3.14,0.243,1.31,-0.0022107,1.4265,0.87671,-0.92462
3.14,0.2522,1.325,-0.0024132,1.413,0.87001,-0.87511
3.14,0.26154,1.3406,-0.0030354,1.4076,0.86798,-0.83083
3.14,0.27103,1.3567,-0.0043823,1.404,0.86723,-0.8123
3.14,0.28066,1.3721,-0.0060433,1.3968,0.86478,-0.81543
3.14,0.29043,1.3864,-0.0075978,1.3867,0.86403,-0.84348
3.14,0.30034,1.3997,-0.0086732,1.3874,0.86908,-0.86678
3.14,0.31038,1.4127,-0.0091858,1.3977,0.86739,-0.84908
3.14,0.32056,1.4259,-0.0086314,1.4062,0.85771,-0.79845
3.14,0.33087,1.4393,-0.0075852,1.3982,0.84846,-0.7511
3.14,0.34131,1.454,-0.0071303,1.3786,0.84314,-0.70906
3.14,0.35188,1.4685,-0.0070792,1.365,0.83834,-0.69575
3.14,0.36258,1.4828,-0.0069753,1.3524,0.8294,-0.71071
3.14,0.3734,1.4968,-0.0071101,1.3382,0.81663,-0.71781
3.14,0.38434,1.5119,-0.0072164,1.3279,0.80338,-0.70423
3.14,0.3954,1.5275,-0.0069707,1.311,0.79,-0.68118
3.14,0.40658,1.5424,-0.0060672,1.2995,0.77662,-0.67118
3.14,0.41788,1.5563,-0.0047372,1.2931,0.76701,-0.66314
3.14,0.42929,1.5692,-0.0034782,1.2851,0.76502,-0.6527
3.14,0.44081,1.5828,-0.0024728,1.2673,0.77496,-0.65678
3.14,0.45244,1.5952,-0.0016479,1.2484,0.78335,-0.64363
3.14,0.46417,1.6075,-0.00053187,1.2341,0.7799,-0.61887
