x,y,U,V,urms,vrms,uv
3.225,0,2.6129e-15,-1.8925e-18,3.5623e-14,1.3077e-16,6.1032e-33
3.225,0.00060917,-1.7294e-05,1.9382e-07,0.002975,5.2723e-05,-2.4175e-08
3.225,0.0024359,1.7241e-05,6.9658e-06,0.0076487,0.00062895,-7.067e-07
3.225,0.0054781,4.1636e-05,2.012e-05,0.0097893,0.0021732,-3.2903e-06
3.225,0.0097319,4.3584e-05,5.3451e-05,0.010308,0.0047634,-1.0365e-05
3.225,0.015192,6.2431e-05,6.1691e-05,0.010803,0.0089594,-3.3197e-05
3.225,0.021852,0.00046716,-0.0022296,0.027172,0.019908,8.2399e-05
3.225,0.029704,-0.028216,-0.03343,0.067337,0.054734,0.0024181
3.225,0.038738,-0.061819,-0.066637,0.11938,0.097291,0.0089254
3.225,0.048943,-0.0073482,-0.073858,0.17882,0.12517,0.014567
3.225,0.060307,0.14142,-0.042283,0.2568,0.13169,0.018159
3.225,0.072816,0.32225,-0.004696,0.33069,0.14212,0.019688
3.225,0.086455,0.53144,0.012063,0.35238,0.15099,0.021494
3.225,0.10121,0.75533,0.015134,0.3225,0.13877,0.019283
3.225,0.11705,0.92529,0.01209,0.27869,0.13174,0.015275
3.225,0.13397,1.028,0.009054,0.25522,0.1314,0.013266
3.225,0.15195,1.0967,0.0095711,0.24825,0.13375,0.01335
3.225,0.17096,1.1507,0.0076938,0.24277,0.13753,0.014314
3.225,0.19098,1.1915,0.0049016,0.24464,0.13946,0.013862
3.225,0.21199,1.2369,0.0043622,0.24141,0.14015,0.013264
3.225,0.23396,1.2872,0.0028242,0.23651,0.1388,0.013188
3.225,0.25686,1.3305,0.0016045,0.23052,0.13725,0.012375
3.225,0.28066,1.3687,0.001334,0.23113,0.13773,0.012498
3.225,0.30534,1.4047,-0.0014728,0.23144,0.13906,0.013465
3.225,0.33087,1.4372,-0.0046609,0.23087,0.13536,0.013602
3.225,0.35721,1.4739,-0.0075439,0.22714,0.13396,0.013365
3.225,0.38434,1.5111,-0.0081214,0.22322,0.132,0.013276
3.225,0.41221,1.5469,-0.0066812,0.22038,0.12922,0.012926
3.225,0.44081,1.5802,-0.0047968,0.21321,0.12568,0.011993
3.225,0.47008,1.6106,-0.0035723,0.20784,0.12759,0.011745
3.225,0.5,1.6402,-0.0039241,0.20277,0.12861,0.011494
3.225,0.53053,1.6702,-0.0045832,0.19517,0.12333,0.010231
3.225,0.56163,1.7,-0.0057845,0.19069,0.1206,0.0089693
3.225,0.59326,1.7282,-0.0057847,0.18493,0.11581,0.0088703
3.225,0.62539,1.7587,-0.0037843,0.17705,0.11383,0.0082988
3.225,0.65798,1.7878,-0.0028649,0.16713,0.11283,0.0078783
3.225,0.69098,1.8146,-0.0027724,0.15902,0.10933,0.0067806
3.225,0.72436,1.842,-0.001462,0.15358,0.10575,0.0062909
3.225,0.75808,1.8669,-0.0017767,0.1467,0.10462,0.0057285
3.225,0.79209,1.8909,-0.0023459,0.13975,0.10135,0.0049454
3.225,0.82635,1.9137,-0.0017785,0.13209,0.09565,0.00369
3.225,0.86083,1.9317,-0.00011705,0.1224,0.09376,0.0028986
3.225,0.89547,1.9438,0.00079165,0.12061,0.090615,0.0022947
3.225,0.93024,1.9558,0.001719,0.11707,0.087057,0.0014596
3.225,0.9651,1.9626,0.001597,0.11604,0.088027,0.00036624
3.225,1,1.9634,0,0.11556,0.090184,0
3.25,0,2.6225e-15,-1.1491e-18,3.5609e-14,1.3181e-16,-1.2998e-31
3.25,0.00060917,1.4265e-05,2.5914e-07,0.0038941,4.4783e-05,6.5953e-08
3.25,0.0024359,0.00013766,6.3107e-06,0.010062,0.00053218,2.0651e-06
3.25,0.0054781,0.00018126,1.8987e-05,0.013101,0.0018124,9.3562e-06
3.25,0.0097319,0.00020942,4.7835e-05,0.014462,0.0038834,2.2295e-05
3.25,0.015192,0.00020988,7.2672e-05,0.016505,0.0068731,4.5982e-05
3.25,0.021852,0.00055636,0.00023476,0.020879,0.011599,9.4957e-05
3.25,0.029704,0.00078955,0.00079144,0.029882,0.020568,0.00020979
3.25,0.038738,-0.03832,-0.033236,0.11402,0.068341,0.0047792
3.25,0.048943,0.030018,-0.05073,0.1785,0.1298,0.015224
3.25,0.060307,0.19488,-0.022844,0.24386,0.14522,0.019891
3.25,0.072816,0.36777,0.0071073,0.29885,0.15066,0.019998
3.25,0.086455,0.55187,0.024347,0.32838,0.1574,0.019793
3.25,0.10121,0.74851,0.02317,0.31488,0.14676,0.019551
3.25,0.11705,0.91094,0.015007,0.28778,0.13909,0.017041
3.25,0.13397,1.0161,0.012079,0.26432,0.13775,0.015076
3.25,0.15195,1.0888,0.0094613,0.25231,0.13798,0.014454
3.25,0.17096,1.1446,0.0050949,0.2426,0.14193,0.014472
3.25,0.19098,1.1883,0.0045357,0.24337,0.14016,0.01454
3.25,0.21199,1.2381,0.0018585,0.24382,0.13945,0.013733
3.25,0.23396,1.2872,-2.6476e-05,0.23426,0.13849,0.013284
3.25,0.25686,1.3286,-3.9963e-05,0.22826,0.13737,0.011934
3.25,0.28066,1.3681,0.00097201,0.23071,0.1366,0.012292
3.25,0.30534,1.4029,-0.00085074,0.23188,0.13723,0.013191
3.25,0.33087,1.4367,-0.0036911,0.23007,0.13649,0.01404
3.25,0.35721,1.4724,-0.0052901,0.22603,0.13438,0.013523
3.25,0.38434,1.509,-0.0067737,0.22437,0.13293,0.013185
3.25,0.41221,1.5458,-0.0071611,0.21958,0.12813,0.012771
3.25,0.44081,1.5799,-0.0053718,0.21211,0.12549,0.011853
3.25,0.47008,1.6093,-0.0033731,0.20834,0.12656,0.011131
3.25,0.5,1.6385,-0.0027234,0.20293,0.12785,0.011254
3.25,0.53053,1.6712,-0.0044091,0.19365,0.12254,0.010179
3.25,0.56163,1.7002,-0.0044137,0.19128,0.11972,0.0089612
3.25,0.59326,1.7296,-0.0037684,0.18613,0.11664,0.008619
3.25,0.62539,1.7587,-0.0015546,0.17841,0.11531,0.008152
3.25,0.65798,1.7877,-0.00050466,0.16841,0.11164,0.0073356
3.25,0.69098,1.8155,0.00085928,0.15804,0.10818,0.0063265
3.25,0.72436,1.8432,0.00046309,0.15279,0.10685,0.0063557
3.25,0.75808,1.8675,0.00021318,0.14635,0.10317,0.0054347
3.25,0.79209,1.8917,-0.00076905,0.13896,0.099971,0.0044619
3.25,0.82635,1.9137,0.00058648,0.13116,0.094476,0.0033936
3.25,0.86083,1.9309,0.00088314,0.12301,0.092381,0.0026989
3.25,0.89547,1.9442,0.0012783,0.11877,0.090528,0.0019399
3.25,0.93024,1.9565,0.0012794,0.11454,0.088589,0.0014633
3.25,0.9651,1.9623,0.0012443,0.11469,0.086936,0.00067212
3.25,1,1.962,0,0.11705,0.088846,0
3.275,0,2.6379e-15,-2.7553e-19,3.5621e-14,1.3013e-16,-9.2416e-32
3.275,0.00060917,1.7591e-05,-2.4501e-06,0.0036617,6.9053e-05,-4.6568e-08
3.275,0.0024359,0.0001104,-2.8256e-05,0.0094416,0.00082163,-1.4079e-06
3.275,0.0054781,0.00015134,-0.00012224,0.012125,0.0028176,-6.2405e-06
3.275,0.0097319,0.00021786,-0.00025152,0.012887,0.006109,-1.5522e-05
3.275,0.015192,0.0003593,-0.00052804,0.013716,0.010848,-3.3112e-05
3.275,0.021852,0.00076816,-0.00057778,0.018666,0.01734,-4.7794e-05
3.275,0.029704,-0.012852,-0.048763,0.069554,0.068747,0.001823
3.275,0.038738,-0.0053878,-0.076541,0.11344,0.1136,0.0065303
3.275,0.048943,0.090362,-0.056509,0.16933,0.13238,0.011909
3.275,0.060307,0.23704,-0.021271,0.22216,0.14793,0.017695
3.275,0.072816,0.3979,0.0089601,0.27856,0.15741,0.019226
3.275,0.086455,0.5677,0.027636,0.31308,0.16211,0.018474
3.275,0.10121,0.74485,0.029954,0.30847,0.15571,0.018658
3.275,0.11705,0.8967,0.01932,0.29023,0.14511,0.017623
3.275,0.13397,1.0092,0.011691,0.26792,0.14218,0.016404
3.275,0.15195,1.0846,0.0073204,0.25709,0.14061,0.01537
3.275,0.17096,1.1403,0.0055951,0.24675,0.14093,0.014219
3.275,0.19098,1.1899,0.003385,0.24172,0.14248,0.014231
3.275,0.21199,1.2376,0.0031559,0.24384,0.14134,0.013605
3.275,0.23396,1.2839,-0.00026254,0.23773,0.14017,0.012761
3.275,0.25686,1.3264,-0.0033931,0.23026,0.13853,0.012224
3.275,0.28066,1.3664,-0.0024146,0.23127,0.13693,0.013401
3.275,0.30534,1.4012,-0.0016617,0.23257,0.13834,0.014251
3.275,0.33087,1.435,-0.0029631,0.23254,0.1402,0.014162
3.275,0.35721,1.472,-0.0029841,0.22735,0.13651,0.013722
3.275,0.38434,1.5084,-0.0042717,0.22372,0.13574,0.013494
3.275,0.41221,1.5452,-0.004329,0.21897,0.13119,0.012547
3.275,0.44081,1.5797,-0.0057121,0.21151,0.128,0.012127
3.275,0.47008,1.6089,-0.0030129,0.20847,0.12581,0.011387
3.275,0.5,1.6378,-0.00062778,0.20338,0.12531,0.010641
3.275,0.53053,1.6702,-0.0011958,0.19414,0.12424,0.010265
3.275,0.56163,1.7005,-0.0025892,0.1909,0.12089,0.009299
3.275,0.59326,1.7303,-0.0015684,0.18604,0.1172,0.0084641
3.275,0.62539,1.7591,0.00084804,0.17741,0.11488,0.0074586
3.275,0.65798,1.7884,0.0016727,0.16799,0.11227,0.0066271
3.275,0.69098,1.8163,0.002347,0.15921,0.10783,0.0064206
3.275,0.72436,1.844,0.0026906,0.15197,0.10666,0.0062581
3.275,0.75808,1.8682,0.0015747,0.14467,0.10188,0.0053902
3.275,0.79209,1.8926,0.00052952,0.13766,0.098321,0.0045053
3.275,0.82635,1.9141,0.00076629,0.12982,0.095098,0.0032834
3.275,0.86083,1.9302,0.00095542,0.12292,0.093174,0.0026348
3.275,0.89547,1.9434,0.00019827,0.1173,0.091734,0.0017921
3.275,0.93024,1.957,-0.00039562,0.11349,0.089578,0.0014597
3.275,0.9651,1.962,0.0003744,0.11331,0.087525,0.00097597
3.275,1,1.9617,0,0.11504,0.085982,0
3.3,0,2.6827e-15,2.0426e-18,3.5642e-14,1.3357e-16,-1.5495e-31
3.3,0.00060917,-0.00011015,-1.537e-06,0.0043017,4.8963e-05,4.7413e-09
3.3,0.0024359,-0.00021923,-2.7269e-05,0.011062,0.00058466,2.1615e-07
3.3,0.0054781,-0.00029574,-8.8047e-05,0.014254,0.0020089,1.207e-06
3.3,0.0097319,-0.00031813,-0.00020828,0.015356,0.0043014,3.7681e-06
3.3,0.015192,-0.00043284,-0.00034464,0.01667,0.0075591,1.1443e-05
3.3,0.021852,-0.00063754,-0.00062766,0.01922,0.012362,3.7866e-05
3.3,0.029704,-0.001062,-0.0010322,0.024618,0.019987,0.00014327
3.3,0.038738,-0.0027169,-0.0018023,0.058689,0.032766,0.00066571
3.3,0.048943,0.091186,-0.052768,0.17398,0.11928,0.0091543
3.3,0.060307,0.26624,-0.021999,0.2171,0.15138,0.017541
3.3,0.072816,0.42043,0.0098836,0.27072,0.16129,0.020733
3.3,0.086455,0.58187,0.026083,0.30756,0.16439,0.02047
3.3,0.10121,0.74261,0.030095,0.30671,0.15655,0.01909
3.3,0.11705,0.8868,0.020109,0.29091,0.14641,0.018326
3.3,0.13397,0.99799,0.0131,0.27315,0.13831,0.015613
3.3,0.15195,1.0788,0.0078493,0.25868,0.13596,0.014485
3.3,0.17096,1.1387,0.0051674,0.2503,0.13684,0.013846
3.3,0.19098,1.1907,0.0028978,0.24378,0.13836,0.013871
3.3,0.21199,1.2389,0.00091551,0.24327,0.14164,0.013808
3.3,0.23396,1.2825,-0.0016975,0.24009,0.14084,0.012959
3.3,0.25686,1.3264,-0.0038765,0.23151,0.13924,0.012335
3.3,0.28066,1.3658,-0.004345,0.23269,0.13921,0.013221
3.3,0.30534,1.4011,-0.0037784,0.23332,0.13742,0.014352
3.3,0.33087,1.4348,-0.0030124,0.23312,0.13847,0.014178
3.3,0.35721,1.473,-0.0045408,0.22734,0.13862,0.013555
3.3,0.38434,1.5106,-0.0050934,0.22272,0.13868,0.013062
3.3,0.41221,1.5446,-0.0038862,0.21871,0.13364,0.012685
3.3,0.44081,1.5798,-0.0056325,0.2125,0.13034,0.012475
3.3,0.47008,1.6105,-0.0047756,0.20537,0.12854,0.01186
3.3,0.5,1.6389,-0.0016536,0.20194,0.12575,0.010658
3.3,0.53053,1.6695,-0.00089373,0.19501,0.12366,0.010432
3.3,0.56163,1.6999,-0.00061568,0.19103,0.12063,0.0092016
3.3,0.59326,1.7309,-0.00057617,0.18335,0.11684,0.0082219
3.3,0.62539,1.7601,0.0024262,0.17435,0.11515,0.0071433
3.3,0.65798,1.7899,0.0034486,0.16658,0.11259,0.0063227
3.3,0.69098,1.8183,0.0034367,0.16012,0.10935,0.0061627
3.3,0.72436,1.8459,0.0047257,0.15069,0.10432,0.0058375
3.3,0.75808,1.8688,0.0034872,0.14456,0.099968,0.0053067
3.3,0.79209,1.8929,0.00087549,0.13616,0.096195,0.004545
3.3,0.82635,1.914,0.0001762,0.12826,0.094832,0.0035025
3.3,0.86083,1.9301,0.00050021,0.12202,0.093497,0.0027345
3.3,0.89547,1.9426,-0.00072566,0.11667,0.091288,0.0019159
3.3,0.93024,1.9563,-0.0013487,0.11347,0.088984,0.0013914
3.3,0.9651,1.9625,-0.0010339,0.11089,0.086109,0.00085662
3.3,1,1.9621,0,0.11257,0.083713,0
3.325,0,2.7089e-15,5.5443e-19,3.5652e-14,1.3239e-16,-2.2066e-31
3.325,0.00060917,-7.9384e-05,7.9828e-08,0.0038234,5.1057e-05,-7.7536e-08
3.325,0.0024359,-0.00017775,-1.6346e-06,0.0098611,0.00060605,-2.2939e-06
3.325,0.0054781,-0.00021452,-1.4756e-05,0.012741,0.0020625,-9.9566e-06
3.325,0.0097319,-0.00025502,-1.2283e-05,0.013822,0.0043459,-2.3138e-05
3.325,0.015192,-0.00023925,-4.074e-05,0.015345,0.0073574,-4.3877e-05
3.325,0.021852,-0.000275,4.044e-05,0.018537,0.01131,-7.0677e-05
3.325,0.029704,-0.00058991,-0.00015749,0.026937,0.020433,1.3558e-05
3.325,0.038738,0.03317,-0.031776,0.099409,0.076875,0.0019841
3.325,0.048943,0.15609,-0.037177,0.18057,0.10995,0.0067432
3.325,0.060307,0.30417,-0.01614,0.21054,0.13885,0.014748
3.325,0.072816,0.44941,0.0011181,0.25654,0.15384,0.021099
3.325,0.086455,0.59475,0.015338,0.29767,0.15863,0.021569
3.325,0.10121,0.74509,0.023416,0.30437,0.15347,0.019709
3.325,0.11705,0.87618,0.018294,0.29196,0.14467,0.018074
3.325,0.13397,0.98961,0.0090391,0.27265,0.13713,0.01527
3.325,0.15195,1.0706,0.003461,0.25786,0.13532,0.013641
3.325,0.17096,1.1368,0.00021462,0.25014,0.13813,0.014152
3.325,0.19098,1.1901,0.00037093,0.24483,0.14112,0.014492
3.325,0.21199,1.2379,0.0008761,0.24117,0.14168,0.013649
3.325,0.23396,1.2793,-0.002492,0.24017,0.14065,0.012377
3.325,0.25686,1.3254,-0.0048246,0.23367,0.13911,0.012083
3.325,0.28066,1.3681,-0.0076365,0.23237,0.13996,0.013157
3.325,0.30534,1.4041,-0.0065206,0.23217,0.13774,0.013588
3.325,0.33087,1.4375,-0.00537,0.23121,0.13659,0.014103
3.325,0.35721,1.4746,-0.0056251,0.22741,0.13697,0.013407
3.325,0.38434,1.5127,-0.0048115,0.22201,0.13741,0.012386
3.325,0.41221,1.545,-0.0049264,0.21986,0.13478,0.012512
3.325,0.44081,1.5788,-0.0059416,0.21294,0.13358,0.012286
3.325,0.47008,1.611,-0.0066411,0.20431,0.13175,0.011976
3.325,0.5,1.6414,-0.0053809,0.20059,0.12912,0.01131
3.325,0.53053,1.6701,-0.0028305,0.19482,0.12668,0.01084
3.325,0.56163,1.6993,-0.0019896,0.19058,0.12272,0.0093877
3.325,0.59326,1.7312,0.00038737,0.18246,0.11694,0.0080353
3.325,0.62539,1.7619,0.0026459,0.17342,0.11406,0.0073126
3.325,0.65798,1.7912,0.0027539,0.1665,0.11154,0.0064018
3.325,0.69098,1.8206,0.0035244,0.16054,0.10725,0.0057663
3.325,0.72436,1.8479,0.0056241,0.1529,0.10275,0.0054522
3.325,0.75808,1.8699,0.0048499,0.14542,0.10016,0.0049533
3.325,0.79209,1.8924,0.0019458,0.13684,0.097074,0.0042808
3.325,0.82635,1.9142,0.00029679,0.12798,0.09509,0.0035349
3.325,0.86083,1.9302,6.6897e-05,0.12147,0.093412,0.0027441
3.325,0.89547,1.9429,-0.00099559,0.11626,0.090355,0.0020518
3.325,0.93024,1.9557,-0.0013442,0.11385,0.086787,0.0013442
3.325,0.9651,1.9619,-0.0017969,0.10907,0.085562,0.00063234
3.325,1,1.9633,0,0.10965,0.083868,0
3.35,0,2.6756e-15,1.3112e-19,3.5662e-14,1.3101e-16,-7.1063e-32
3.35,0.00060917,-4.1277e-05,1.1766e-06,0.0028611,6.6986e-05,-8.9161e-09
3.35,0.0024359,-0.00013832,-3.4999e-06,0.0073938,0.00079447,-2.3652e-07
3.35,0.0054781,-0.00017919,-6.1752e-06,0.0095051,0.002725,-7.67e-07
3.35,0.0097319,-0.00020041,-3.5468e-05,0.010087,0.0059212,-5.1246e-08
3.35,0.015192,-0.0002278,-4.5665e-05,0.010661,0.010823,1.0976e-05
3.35,0.021852,-0.00033377,-0.00014642,0.013819,0.018897,9.444e-05
3.35,0.029704,-0.0001481,0.00024446,0.035806,0.040113,0.00034391
3.35,0.038738,0.016538,0.019688,0.10198,0.079663,0.0017627
3.35,0.048943,0.10993,-0.0023466,0.17215,0.086354,0.0061809
3.35,0.060307,0.28483,-0.045398,0.22194,0.12822,0.015236
3.35,0.072816,0.46692,-0.03085,0.24226,0.15619,0.022784
3.35,0.086455,0.62044,-0.0055787,0.27913,0.16301,0.02354
3.35,0.10121,0.75295,0.0072487,0.30009,0.15692,0.021991
3.35,0.11705,0.87772,0.008639,0.28924,0.15113,0.020174
3.35,0.13397,0.98686,0.0019157,0.27047,0.14446,0.017203
3.35,0.15195,1.067,-0.0037022,0.26063,0.14109,0.015649
3.35,0.17096,1.1334,-0.0036954,0.25279,0.14203,0.015003
3.35,0.19098,1.191,-0.00079295,0.24516,0.14136,0.014266
3.35,0.21199,1.2383,-0.00083928,0.24014,0.14148,0.014045
3.35,0.23396,1.28,-0.0023888,0.24141,0.14211,0.012752
3.35,0.25686,1.3235,-0.003452,0.23867,0.14346,0.013566
3.35,0.28066,1.3654,-0.0059574,0.23302,0.14256,0.013517
3.35,0.30534,1.4051,-0.0083394,0.23083,0.14033,0.013917
3.35,0.33087,1.4396,-0.0087517,0.23118,0.13913,0.014158
3.35,0.35721,1.479,-0.0080401,0.22615,0.13758,0.013446
3.35,0.38434,1.5137,-0.0053238,0.22252,0.13566,0.012591
3.35,0.41221,1.5448,-0.0045256,0.22051,0.13368,0.012396
3.35,0.44081,1.5777,-0.005009,0.21486,0.13295,0.012521
3.35,0.47008,1.6099,-0.0058061,0.20584,0.13307,0.011801
3.35,0.5,1.6435,-0.0057088,0.20046,0.13244,0.011113
3.35,0.53053,1.674,-0.0042522,0.19307,0.12942,0.010751
3.35,0.56163,1.7017,-0.0024712,0.18737,0.12445,0.0092
3.35,0.59326,1.7329,0.0013137,0.18206,0.11839,0.0082886
3.35,0.62539,1.7638,0.0031139,0.17416,0.1134,0.0074487
3.35,0.65798,1.7923,0.0025024,0.16641,0.10956,0.0063971
3.35,0.69098,1.822,0.0047115,0.16132,0.1063,0.0057517
3.35,0.72436,1.8489,0.005518,0.15525,0.10222,0.005575
3.35,0.75808,1.8714,0.0056906,0.14636,0.099598,0.0049211
3.35,0.79209,1.8917,0.0032063,0.13842,0.097576,0.0041375
3.35,0.82635,1.9141,0.0020883,0.12779,0.094146,0.0031163
3.35,0.86083,1.9305,0.00038837,0.12145,0.091666,0.0025854
3.35,0.89547,1.9435,-0.00034744,0.11551,0.090203,0.0020792
3.35,0.93024,1.9549,-0.00050734,0.11349,0.085226,0.0013919
3.35,0.9651,1.9614,-0.00088134,0.10926,0.083976,0.00058594
3.35,1,1.9649,0,0.10692,0.084115,0
3.375,0,2.6214e-15,-5.3134e-18,3.5636e-14,1.3263e-16,1.1079e-31
3.375,0.00060917,-1.5255e-05,3.1132e-07,0.0029335,3.4894e-05,2.1961e-08
3.375,0.0024359,-0.00012841,2.3882e-06,0.0075709,0.00041351,6.862e-07
3.375,0.0054781,-0.00015104,6.2667e-06,0.0097506,0.0014101,3.1143e-06
3.375,0.0097319,-0.00019918,1.428e-05,0.010492,0.0029626,7.1702e-06
3.375,0.015192,-0.00014684,3.1364e-05,0.011308,0.0049931,1.423e-05
3.375,0.021852,-0.00020691,8.274e-05,0.013077,0.0074588,2.6799e-05
3.375,0.029704,-8.8317e-05,0.00023451,0.017226,0.010293,5.2407e-05
3.375,0.038738,0.00010851,0.00048559,0.04232,0.014723,9.2846e-05
3.375,0.048943,0.00085395,0.0011058,0.13714,0.021102,7.1595e-05
3.375,0.060307,0.0032365,0.0005038,0.33107,0.040481,-0.00062945
3.375,0.072816,0.52308,-0.034034,0.25065,0.1264,0.009386
3.375,0.086455,0.65275,-0.01913,0.26432,0.15882,0.021963
3.375,0.10121,0.7671,-0.0017913,0.28337,0.15893,0.022117
3.375,0.11705,0.88325,0.0016032,0.28481,0.15366,0.021095
3.375,0.13397,0.98547,-0.0022631,0.27274,0.14731,0.018553
3.375,0.15195,1.0682,-0.0058308,0.26184,0.14312,0.016491
3.375,0.17096,1.1377,-0.0043544,0.25113,0.14248,0.014349
3.375,0.19098,1.192,-0.0030049,0.24487,0.14236,0.01381
3.375,0.21199,1.2365,-0.0014706,0.24272,0.14228,0.014113
3.375,0.23396,1.282,-0.0034718,0.24135,0.14417,0.013883
3.375,0.25686,1.3247,-0.0062052,0.23952,0.14502,0.014118
3.375,0.28066,1.3629,-0.0056777,0.23314,0.14262,0.014372
3.375,0.30534,1.4045,-0.0058661,0.23337,0.13911,0.014282
3.375,0.33087,1.4404,-0.0058139,0.23037,0.13949,0.013734
3.375,0.35721,1.4806,-0.0067879,0.2268,0.13864,0.012706
3.375,0.38434,1.5143,-0.0062276,0.22266,0.13682,0.012704
3.375,0.41221,1.546,-0.0066422,0.22099,0.13771,0.012669
3.375,0.44081,1.5767,-0.0051596,0.21508,0.13501,0.012558
3.375,0.47008,1.6113,-0.0049201,0.20598,0.13458,0.011709
3.375,0.5,1.6449,-0.0030845,0.20034,0.13067,0.011139
3.375,0.53053,1.6769,-0.0029296,0.19264,0.12865,0.010381
3.375,0.56163,1.7051,-0.001712,0.18433,0.12361,0.0091548
3.375,0.59326,1.7365,0.0016387,0.1812,0.11769,0.0081236
3.375,0.62539,1.7644,0.0030132,0.17503,0.11401,0.007478
3.375,0.65798,1.7951,0.0023964,0.16627,0.10989,0.0065851
3.375,0.69098,1.8216,0.0029665,0.16282,0.10826,0.0064644
3.375,0.72436,1.8505,0.0034701,0.15489,0.10172,0.0058546
3.375,0.75808,1.8716,0.0054726,0.14619,0.097737,0.0049967
3.375,0.79209,1.8932,0.0049014,0.13731,0.095451,0.0040399
3.375,0.82635,1.9134,0.0045113,0.12841,0.092173,0.0028853
3.375,0.86083,1.9317,0.0021163,0.12223,0.089548,0.0021754
3.375,0.89547,1.9438,0.00109,0.11589,0.08657,0.0017879
3.375,0.93024,1.9554,0.00084568,0.11356,0.08299,0.0011528
3.375,0.9651,1.961,0.00086881,0.10943,0.082493,0.00048081
3.375,1,1.9661,0,0.10707,0.08433,0
3.4,0,2.5957e-15,-2.0319e-18,3.5652e-14,1.331e-16,1.1334e-31
3.4,0.00060917,-3.7e-05,-5.6856e-07,0.0027094,2.7771e-05,3.1175e-09
3.4,0.0024359,-0.00016346,7.3428e-07,0.0069867,0.00033026,1.1293e-07
3.4,0.0054781,-0.00023456,-5.8159e-06,0.0089721,0.0011232,5.366e-07
3.4,0.0097319,-0.00023836,2.9884e-06,0.0094785,0.0023867,1.0704e-06
3.4,0.015192,-0.00025523,-1.5654e-05,0.0098356,0.0041209,1.5848e-06
3.4,0.021852,-0.00021441,3.0021e-05,0.010471,0.0065268,1.6475e-06
3.4,0.029704,-0.0002558,-9.6193e-05,0.01279,0.010078,-4.6293e-07
3.4,0.038738,-0.00021985,-2.744e-05,0.038363,0.01599,-2.2095e-05
3.4,0.048943,-0.00095369,-0.00097941,0.13572,0.032628,8.6571e-05
3.4,0.060307,0.046529,0.009709,0.31689,0.083204,0.0021234
3.4,0.072816,0.46406,-0.056846,0.28154,0.13353,0.022236
3.4,0.086455,0.67,-0.030988,0.26172,0.15261,0.02009
3.4,0.10121,0.78442,-0.0087438,0.2715,0.1583,0.020381
3.4,0.11705,0.89154,-0.00089015,0.27893,0.14683,0.019885
3.4,0.13397,0.99055,-0.00097044,0.27204,0.14324,0.017633
3.4,0.15195,1.0735,-0.0009435,0.26118,0.14126,0.015971
3.4,0.17096,1.1389,-0.0030971,0.25224,0.1414,0.014606
3.4,0.19098,1.1934,-0.0060138,0.24506,0.14111,0.014658
3.4,0.21199,1.2377,-0.003208,0.24348,0.1407,0.014846
3.4,0.23396,1.281,-0.0033893,0.24249,0.14383,0.015133
3.4,0.25686,1.325,-0.0063839,0.24009,0.14607,0.01546
3.4,0.28066,1.3642,-0.0066512,0.23593,0.14703,0.015309
3.4,0.30534,1.4071,-0.0069078,0.23261,0.1442,0.01403
3.4,0.33087,1.4435,-0.0052976,0.23059,0.14332,0.013825
3.4,0.35721,1.4795,-0.0024634,0.22848,0.14197,0.012856
3.4,0.38434,1.5139,-0.0019399,0.22405,0.13925,0.012603
3.4,0.41221,1.5443,-0.0026237,0.22076,0.13485,0.012388
3.4,0.44081,1.5773,-0.0039863,0.21369,0.13329,0.01214
3.4,0.47008,1.6123,-0.0026069,0.20533,0.13157,0.010906
3.4,0.5,1.6469,-0.0012025,0.19927,0.13036,0.011124
3.4,0.53053,1.6787,-0.0018089,0.19191,0.12833,0.0101
3.4,0.56163,1.7077,-0.00023706,0.18464,0.1233,0.0089432
3.4,0.59326,1.7375,0.00076819,0.17941,0.11751,0.0080472
3.4,0.62539,1.7655,0.0023305,0.17514,0.11275,0.0072582
3.4,0.65798,1.7958,0.0017078,0.16713,0.10903,0.0069318
3.4,0.69098,1.8211,0.0010446,0.16265,0.10614,0.0066326
3.4,0.72436,1.8505,0.0013045,0.1544,0.10245,0.0057838
3.4,0.75808,1.8731,0.0032754,0.14587,0.098073,0.0049267
3.4,0.79209,1.8945,0.0049435,0.13482,0.095089,0.003809
3.4,0.82635,1.9139,0.0048507,0.12837,0.091066,0.0027531
3.4,0.86083,1.9318,0.003102,0.12242,0.08748,0.0019776
3.4,0.89547,1.9449,0.0019448,0.1168,0.084145,0.0014716
3.4,0.93024,1.9561,0.0012523,0.11394,0.083312,0.0010596
3.4,0.9651,1.9621,0.00083255,0.10957,0.082975,0.00054729
3.4,1,1.966,0,0.10771,0.0836,0
3.425,0,2.5724e-15,-4.8218e-18,3.5655e-14,1.3768e-16,-7.4532e-33
3.425,0.00060917,-8.1199e-05,7.7237e-07,0.0026657,2.2439e-05,-6.196e-09
3.425,0.0024359,-0.00027205,8.4344e-07,0.0068686,0.00026579,-1.8508e-07
3.425,0.0054781,-0.00034725,2.7248e-05,0.0088256,0.0009042,-7.5819e-07
3.425,0.0097319,-0.00038166,3.0623e-05,0.0094185,0.0019039,-1.7661e-06
3.425,0.015192,-0.00042126,0.00010385,0.010004,0.0032206,-2.7362e-06
3.425,0.021852,-0.00047691,5.2163e-05,0.011221,0.0048915,-2.9039e-06
3.425,0.029704,-0.00064837,0.00021871,0.014566,0.0070926,2.2827e-06
